elpd_diff	se_diff	Abs_LowerBound	T_stat	Phenotype	SGB	Covariates	k_good	k_ok	k_bad	k_verybad	phylo_mean	phylo_median	phylo_sd	phylo_mad	phylo_q5	phylo_q95	phylo_rhat	phylo_ess_bulk	phylo_ess_tail	Continent	P_value	P_bonferroni	FDR	Percentage_badk	Cutoff
-0.496050186950693	0.15255858553164	0.1909330158874129	-3.2515389758107993	Age	t__SGB15196	Country	76	0	0	0	3.151457112648025	2.311705	2.901812537718048	2.2674461859	0.1736095999999999	9.339387999999996	1.0010530647596343	1767.4201294622285	1078.2012601502531	Africa	0.0011478203679708976	3.8073201605594673	0.010755141696495671	0	FALSE
-0.741647366011676	0.237278100884061	0.267091164243554	-3.125646080478621	Age	t__SGB4198_group	Country	73	3	0	0	2.98055531413075	2.28892	2.583288910850295	2.2028129802	0.19902135	8.131489999999994	1.0031678298158784	1517.654704102057	1801.159136021411	Africa	0.0017741492943470494	5.884853209349163	0.01536624815994995	0	FALSE
-17.8728971848538	5.79347849581276	6.2859401932282815	-3.085002766088016	Age	t__SGB4809	Country	104	3	2	0	15.286393315	15.1942	2.9560027723822406	2.973428429999999	10.522185	20.20891	1.0034402858860108	804.4088698728909	1786.0795319513525	Africa	0.0020355026009779564	6.7517621274438815	0.01712183733298486	1.834862385321101	FALSE
-1.01169495452163	0.328661556196728	0.3543718421281741	-3.078227238466724	BMI	t__SGB1676	Age+Country	106	3	0	0	0.69575177544575	0.5575239999999999	0.5664844758725005	0.5219797233	0.05303577	1.808348	1.004247347683337	1250.8847236884358	1207.315280446524	Africa	0.002082360608320899	6.907190137800422	0.017311253478196544	0	FALSE
-14.6973604822679	4.78072553041266	5.13590942144258	-3.0742949765198633	Age	t__SGB3957	Country	197	1	0	0	13.68473914275	13.76595	3.253227571937064	3.1361437800000003	8.437065	18.9815	1.0037859887006046	767.7653015849941	1054.8803733366508	Africa	0.0021100069385717735	6.998893015242572	0.017453598541752054	0	TRUE
-0.674495063906678	0.219938140687972	0.234618782530734	-3.0667489585791743	Sex	t__SGB4815_group	Age+Country	146	0	1	0	0.0597381007559	0.0461496	0.0523994391174618	0.0433590076499999	0.004264109	0.1624305499999998	1.0026639121035008	2516.6843286964986	2549.937005966889	Africa	0.00216400517272497	7.178005157928725	0.017811427190890135	0.6802721088435374	FALSE
-13.242386678207	4.39858350756244	4.445219663082119	-3.010602539531078	Age	t__SGB4540_group	Country	59	0	0	0	14.5827414025	13.89025	5.024266577210785	4.750176270000001	7.6702525	23.49734	1.0007872805772058	1581.5214607896985	2287.672583288326	Africa	0.0026072989684999825	8.648410678514441	0.02064059827807743	0	TRUE
-11.0666154156739	3.72784016964042	3.610935076393059	-2.968639993152218	Age	t__SGB4834	Country	127	0	0	0	9.8517807	9.60715	2.689334868234428	2.678287248000001	5.7468605	14.568794999999994	1.000983306671598	1126.7252427656913	1865.4445649317088	Africa	0.002991208144704105	9.921837415983516	0.023181863121456814	0	TRUE
-4.64574240983006	1.58223547898611	1.48127145185784	-2.9361890006454874	Age	t__SGB6939	Country	35	0	0	0	13.77200955215	14.2374	5.667455647012057	5.25033138	2.6241125000000003	22.43507	1.0058910007309971	614.3238593626985	939.7626308299192	Africa	0.0033227180953046	11.021455922125357	0.025211017711750928	0	TRUE
-12.3929053016803	4.26102382358215	3.870857654516	-2.9084337039124684	Age	t__SGB1666	Country	147	7	0	0	13.41866793675	13.51255	2.829116449989726	2.7176799300000014	8.7292495	17.76025	1.0081996587996624	310.1983277810757	343.81928184482257	Africa	0.003632441853413493	12.048809627772556	0.027254829114449174	0	TRUE
-16.2460402042132	5.64995662470753	4.946126954798142	-2.8754274206581503	Age	t__SGB1699	Country	184	4	0	0	11.762433145	11.6721	1.9049294961503	1.89832104	8.776947999999999	15.062345	1.0009111302192903	1152.0587138282478	2203.427514161176	Africa	0.004034808961573599	13.38346132553963	0.02934969588934129	0	TRUE
-17.5505741107486	6.2215713542341	5.107431402280399	-2.820923061310633	Age	t__SGB4582_group	Country	195	1	0	0	13.5397123575	13.60315	2.436495768978879	2.37653367	9.6162595	17.341075	1.0027057559757977	804.7937832007609	1577.071005230383	Africa	0.004788568614043198	15.883682092781289	0.033651868840638324	0	TRUE
-0.630346836992603	0.225676367855558	0.1789941012814869	-2.7931450819699934	Sex	t__SGB4914	Age+Country	85	2	1	0	0.09172487135045	0.0725209	0.0771681930513621	0.067932732	0.0064934005	0.2427126499999998	1.0034908536836482	1201.7045835317497	1173.2411115464706	Africa	0.005219827487006112	17.314167774399273	0.03584713824927386	1.1363636363636365	FALSE
-9.66781524792238	3.46595084071408	2.7359135664942205	-2.7893688318818013	Age	t__SGB4537	Country	60	0	0	0	14.394927128	14.2012	3.962304127712219	3.874107929999999	8.184437500000001	21.18346	1.005000013661996	1163.3987119365947	1473.371757178638	Africa	0.005281088383692456	17.517370168707878	0.036118289007645105	0	TRUE
-0.551111799469188	0.203206119104809	0.1446995612595699	-2.7120826966088423	Age	t__SGB15244	Country	96	0	0	0	2.79860867438275	2.216405	2.321784689856292	2.1065492448	0.1921453	7.421346999999998	1.0025034834356552	1718.0025625149458	2018.995511517689	Africa	0.006686190985967233	22.178095500453313	0.04409164115398272	0	FALSE
-10.5276491548368	3.90316464713812	2.72131986056056	-2.697208574728173	Age	t__SGB4868	Country	189	2	0	0	18.573398001	19.311	6.3891974416939465	5.694592469999999	5.131655000000001	27.85022	1.0140152543400125	299.41070596293616	224.83305171829943	Africa	0.006992345844871517	23.19361116743882	0.0454776689557624	0	TRUE
-0.655493060057436	0.244047248396402	0.167398563264632	-2.685926861968668	BMI	t__SGB15234	Age+Country	42	0	1	0	0.69040806182275	0.5442750000000001	0.5753140808873242	0.5177921195999999	0.04494728	1.8692439999999977	1.0073045797356823	964.5577080443852	318.2815488799502	Africa	0.007232891937777763	23.99150255760884	0.04658544185943465	2.3255813953488373	FALSE
-2.39763787425971	0.898733100553014	0.6001716731536819	-2.6677974504159025	BMI	t__SGB2318	Age	19	2	1	0	2.25790867259	2.22721	1.3524002477041277	1.5190793729999998	0.20066405	4.542546999999998	1.001964892626986	616.5216467785593	1273.001089450341	Africa	0.007635027167965269	25.325385116140797	0.048147119992663114	4.545454545454546	FALSE
-10.4960500747069	3.94508793332915	2.6058742080486006	-2.660536406814531	Age	t__SGB5111	Country	129	3	0	0	12.8673126475	13.0032	3.0640163014774897	3.0578625	7.607604500000001	17.82989	1.0051596032230237	473.1189848392217	1006.4231827647276	Africa	0.007801629241402042	25.878004193730572	0.04864286502580935	0	TRUE
-0.898972616464276	0.34601190700408	0.2069488024561159	-2.5980973436664874	Sex	t__SGB4940	Age+Country	186	2	0	0	0.070960328938475	0.0537322	0.063718718024753	0.05118194655	0.0046506455	0.1913442	1.0194979100591293	215.2447309270533	114.31517581313582	Africa	0.00937419151857033	31.094193267097783	0.0565348968492687	0	FALSE
-0.62708739666896	0.245828344099187	0.1354307084705859	-2.5509157577693413	BMI	t__SGB15031	Age+Country	27	0	1	0	0.82062901221	0.633975	0.7065203754082859	0.6040016031	0.06321431	2.2350885	1.000473628475692	1618.2529761256214	1577.7921086441706	Africa	0.010744029204872385	35.637944872561704	0.061992697853130996	3.571428571428571	FALSE
-10.1501661292668	3.98283508239962	2.18449596446756	-2.5484776344672104	Age	t__SGB9712_group	Country	131	1	0	0	16.6090729775	17.00265	4.161646353752621	4.12370364	9.0118045	22.83335	1.0138913283927935	187.4153116422972	199.70711303761163	Africa	0.010819422418998581	35.888024163818294	0.06209000720383788	0	TRUE
-0.29564765178686	0.116867384098147	0.0619128835905659	-2.52977042370154	Age	t__SGB1812	Country	14	1	0	0	3.95927533593	3.052975	3.41040663232295	3.078804225	0.24256555	10.71208499999999	0.9999171165559524	2248.490798842222	1706.095930904237	Africa	0.011413718106835224	37.85930296037244	0.06492919957585103	0	FALSE
-7.81140448507189	3.09717266136305	1.6170591623457895	-2.52210817385755	Age	t__SGB1614	Country	205	4	0	0	12.3061147895	12.43765	3.250379405813631	3.1727639999999995	6.8522215	17.397345	1.000764029897053	631.9842480174084	735.3536106705334	Africa	0.011665382913895073	38.69407512538996	0.06591835626131168	0	TRUE
-0.389431971020073	0.155479920507444	0.0784721300051849	-2.5047090952264024	BMI	t__SGB4868	Age+Country	2	1	1	0	2.00340724930625	1.432685	1.9174908736956304	1.4235725049	0.11290515	5.736744999999998	1.0015210462839237	2688.833783549668	1780.596067279712	Africa	0.012255214332257625	40.65054594009854	0.06843526252541841	25	FALSE
-0.530358595928371	0.212501023106422	0.1053565497155269	-2.495793141018261	Age	t__SGB1790	Country	47	0	0	0	3.400430697952	2.6943900000000003	2.8795839060731128	2.5780456968000003	0.2172602	9.022222999999997	1.0019319743257034	1354.1959665546697	867.3084129019426	Africa	0.012567586640635398	41.686684886987614	0.0699441021593752	0	FALSE
-18.296174229598	7.34722064392688	3.601732941744242	-2.490217065241043	Age	t__SGB1617_group	Country	367	4	0	0	20.098177675	20.13925	2.6532780784949304	2.6249433	15.645495	24.421634999999995	1.005660248478034	589.2189539148795	1132.8220148005084	Africa	0.01276650982136629	42.34651307747198	0.0707147534052478	0	TRUE
-0.49779586449609	0.20034470497174	0.0971064545526099	-2.484696885631729	BMI	t__SGB15356	Age+Country	19	0	0	0	0.4151299461047	0.32152	0.3481387948939713	0.3007995249	0.029969795	1.1267169999999995	1.0022750647290228	1941.1945809789463	2159.5752266051345	Africa	0.012966178584270516	43.0088143640253	0.07156208712816191	0	FALSE
-0.971984152998717	0.392810708875689	0.186362735247339	-2.4744339475386257	BMI	t__SGB4582_group	Age+Country	35	1	1	0	1.23865039806575	1.201965	0.7619556625791998	0.8678443578	0.10718955	2.57106	1.0016399883766236	748.611230539888	1264.3171475659724	Africa	0.01334474947721076	44.26453401590809	0.07304378550479883	2.7027027027027026	FALSE
-8.02645690159619	3.24801773836601	1.5304214248641692	-2.4711862890361194	Age	t__SGB17248	Country	64	0	0	0	9.992220529	9.74047	3.3704434397475715	3.333299927999999	5.004734999999999	16.041130000000003	1.0111122244236792	909.3515193923632	1072.9952459386898	Africa	0.01346656472194896	44.6685951827047	0.07358911891714118	0	TRUE
-0.471770973289781	0.191375001447833	0.089020970394115	-2.465165093249555	Age	t__SGB17234	Country	12	3	0	0	4.00914277796	2.934955	3.67945112940937	2.8514104499999995	0.2505365	11.49079	1.00075347507651	2807.665874015668	2360.148299671313	Africa	0.013695013466450412	45.426359668216016	0.07446944207904264	0	FALSE
-6.44507455905336	2.61547412640017	1.2141263062530196	-2.4642088766995727	Age	t__SGB6750	Country	54	2	0	0	12.240153253	11.94165	4.598773259134767	4.265410548	5.246166500000001	20.2909	1.004160222188483	1279.423023087632	1423.6343935876698	Africa	0.01373160629492376	45.54773808026211	0.07454621617064175	0	TRUE
-1.02446300526214	0.418730487823694	0.1870020296147519	-2.446592820567412	BMI	t__SGB4303	Age+Country	27	1	1	0	1.109507334876275	1.00821	0.7644145277554741	0.8911530536999999	0.09244055	2.4496164999999994	1.0252266163738977	267.1808235709612	485.945669593993	Africa	0.014421365841114753	47.835670494977634	0.07740612956846574	3.4482758620689653	FALSE
-9.42156253232305	3.8708092609836	1.6799440103558494	-2.434003304499939	Age	t__SGB1475	Country	115	8	1	0	11.6106527375	11.62335	2.391749265808303	2.360521589999999	7.587865	15.432294999999998	1.0014778160156592	768.3029922002289	1691.1094219127176	Africa	0.014932858759995948	49.53229250690656	0.07874768284086894	0.8064516129032258	TRUE
-1.05181175603785	0.439361268355695	0.1730892193264599	-2.393956481358142	Sex	t__SGB15053_group	Age+Country	115	1	0	0	0.0872777981103775	0.06817695	0.0761864154741213	0.06461519211	0.004901004	0.2352745999999998	1.0202776844204535	240.7325841693448	78.09649948371731	Africa	0.016667726288682516	55.286848099559904	0.08639704535241129	0	FALSE
-9.70219066325685	4.05634189735537	1.5895068685461098	-2.3918572222875065	Age	t__SGB4867	Country	206	2	0	0	10.3206586695	10.3155	2.6720924363267606	2.625239820000001	5.973889000000001	14.801104999999998	1.0024701265675324	753.089504395028	1213.1369678547717	Africa	0.01676336212936569	55.60407218310599	0.08647600650560806	0	TRUE
-0.490593590420996	0.206337274164994	0.0779190420910079	-2.377629502019598	Sex	t__SGB1667	Age+Country	52	3	0	0	0.117826543997675	0.09517765	0.0963292696194271	0.09045839271	0.00711501	0.3096136999999997	1.012355185309379	650.9064287824228	327.949751514115	Africa	0.017424323369325867	57.7964806160539	0.0885706441542814	0	FALSE
-8.36365299416561	3.56356756522747	1.2365178637106702	-2.346988752444698	Age	t__SGB1883_group	Country	102	1	0	0	16.34533110775	16.760350000000003	5.590288299342854	5.659454849999997	6.205754500000001	24.61604	1.0046531849497953	251.54496519958752	581.9778781620099	Africa	0.018925826087091036	62.77696513088097	0.09259139399834951	0	TRUE
-8.92090598179998	3.80784807949945	1.3052098228010791	-2.342768355131608	Age	t__SGB15309	Country	141	0	0	0	15.28053254025	15.40455	4.42544168121752	4.145053080000001	7.6516925	22.331975	1.0071119316347257	743.9596816805894	914.74203633701	Africa	0.019141263151528864	63.491569873621245	0.09336995569650183	0	TRUE
-14.3631914613192	6.13460919333991	2.093973074639381	-2.3413376481932575	Age	t__SGB15291	Country	343	0	0	0	9.3621467525	9.34732	1.9973516604629784	1.991695188	6.037444499999999	12.666074999999998	1.001729653853119	1157.8017759672364	1876.1214956325168	Africa	0.019214780900684403	63.73542824757016	0.09345370710787414	0	TRUE
-16.4136344214029	7.05236446086705	2.3089054996688	-2.3273945231391138	Age	t__SGB5765_group	Country	366	2	0	0	12.943374835	12.9006	2.380818496201377	2.38898751	9.047415	16.934395	1.0037466663914894	679.0174140988147	1274.8154801512485	Africa	0.019944276995634613	66.15516679452001	0.09587705332539133	0	TRUE
-0.381610407229479	0.165657311870491	0.050295783488497	-2.303613422918619	BMI	t__SGB15022	Age+Country	38	0	0	0	0.477016328983	0.3914195	0.3780740628892615	0.3599619366	0.033244255	1.2309774999999998	1.0058643337078066	1440.5804577430315	1677.84608253526	Africa	0.021244353680256234	70.46752115740993	0.09995686695007032	0	FALSE
-0.522707037879052	0.229307472331442	0.064092093216168	-2.2795028551164225	Sex	t__SGB5190	Age+Country	37	4	0	0	0.122745451647725	0.09173535	0.1098922861172585	0.0886724527499999	0.0080005745	0.3568595499999999	1.0193648299946956	308.8718398990708	152.1442034159478	Africa	0.022637190443091537	75.08756069973462	0.1045247396705728	0	FALSE
-12.3496996766072	5.41850923251904	1.5126812115691202	-2.2791692597828943	Age	t__SGB3677	Country	475	1	0	0	19.43072841	19.5916	3.8717766449839375	3.743861519999997	12.8144	25.708379999999995	1.1165520280784755	24.842197454893444	367.1065549025504	Africa	0.02265700567474882	75.15328782314184	0.1045247396705728	0	TRUE
-1.31239353666542	0.578184183860204	0.156025168945012	-2.2698537478201524	BMI	t__SGB7061	Age+Country	17	1	0	0	1.14432878165665	1.0331549999999998	0.8027024814102892	0.9272373137999996	0.076928925	2.55945	1.0079761835844716	502.356517788008	937.5865142446456	Africa	0.023216458209772695	77.00899188181603	0.10552755062738017	0	FALSE
-0.408826741026918	0.180990932314669	0.04684487639758	-2.25882443832123	BMI	t__SGB4705	Age+Country	33	1	0	0	0.77394606707025	0.606945	0.6501084175614067	0.5654154554999999	0.055391035	2.0560024999999995	1.0041236268635698	2097.4439358349214	2406.007955922272	Africa	0.02389430772561929	79.25741872587919	0.10667216517614964	0	FALSE
-0.689736997115277	0.306636523257877	0.076463950599523	-2.2493634802114486	Sex	t__SGB15332_group	Age+Country	447	0	0	0	0.038402500637265	0.0311178	0.0312072009059462	0.02832010629	0.0030923214999999	0.0992103949999999	1.000911842809302	1804.464950352848	2059.05276780682	Africa	0.0244893800881274	81.23127375231859	0.10830836500309143	0	FALSE
-0.494317826943183	0.219905794163852	0.0545062386154789	-2.2478617665474805	Age	t__SGB13977	Country	7	0	1	0	4.1965797319475	3.112155	3.9176193019251855	3.018662556	0.2561973500000001	11.874649999999992	1.0004017684576187	2591.2768309073963	1860.577152471804	Africa	0.024585005810001892	81.54846427177628	0.10858650369078066	12.5	FALSE
-12.0045179444646	5.3599742292381	1.284569485988401	-2.239659638470127	Age	t__SGB1676	Country	186	6	1	0	10.6772466675	10.66845	1.9436129087085456	1.95043443	7.473078500000001	13.944915	1.009017845943551	531.3735495149492	1451.256376578007	Africa	0.02511302774823232	83.29991304088661	0.11018507015990292	0.5181347150259068	TRUE
-0.331576113597944	0.148259406208354	0.0350573011812359	-2.2364592040249285	BMI	t__SGB5117	Age+Country	64	0	0	0	0.7439443230815	0.533595	0.722621556879582	0.536412093	0.037539215	2.194825499999999	1.0019394650318283	1516.3046765276983	1454.7608733558434	Africa	0.025321706754356965	83.99210130420205	0.1108075215095014	0	FALSE
-10.7604857750026	4.87977516911052	1.0009354367815604	-2.205119170882623	Age	t__SGB1680	Country	245	2	0	0	9.6789788575	9.672235	1.745839358902486	1.7299643970000005	6.766976	12.50921	1.0072794594617716	985.7282949227616	1624.5372794816485	Africa	0.027445733154963126	91.03749687501269	0.11792421875001644	0	TRUE
-0.380193561128779	0.173661939446514	0.0328696822357509	-2.1892739557125265	Age	t__SGB15225	Country	20	0	0	0	5.29708866434	4.021455	4.589968578981686	3.975569660999999	0.3509239000000001	14.692529999999994	1.0006750412736605	2157.020063107004	2115.41138602675	Africa	0.028576934146498534	94.78969056393564	0.12105963034985394	0	FALSE
-0.521642168539104	0.239543569600944	0.0425550293372159	-2.1776504767300096	Age	t__SGB5904	Country	29	0	0	0	2.4815000980875	1.93551	2.173498298980068	1.9341858753	0.1428956499999999	6.928192999999996	1.0018463836652007	2552.8189092254697	2362.173343608825	Africa	0.029432068514976928	97.62617126417847	0.12280021542663958	0	FALSE
-5.02283006716221	2.32717169717804	0.3684866728061298	-2.158340991020543	Age	t__SGB2240	Country	79	1	0	0	10.2491115337	10.4114	3.055640156436747	2.870283948000001	4.868004999999999	14.973085	1.001299302769859	717.1876736145978	888.8454830859741	Africa	0.030901329939645228	102.49971140980323	0.1264383405144865	0	TRUE
-5.71661299343318	2.66523500667147	0.3861429800902396	-2.1448814003732006	Age	t__SGB1662	Country	113	2	1	0	18.032225351411	19.53995	8.256451105213515	7.756740809999995	1.6550430000000005	29.5414	1.0656830322584243	47.28622453323779	279.8516983398366	Africa	0.03196233070996479	106.01905096495322	0.12929152556701612	0.8620689655172413	TRUE
